1.000000,0.058059,-0.016705
1.000000,-0.660995,-0.308346
1.000000,0.082937,0.299256
1.000000,-0.822596,-1.129723
1.000000,-0.635822,-0.345787
1.000000,0.228035,0.004895
1.000000,0.313674,-0.209695
1.000000,-0.540467,-0.382005
1.000000,0.916148,1.526951
1.000000,0.613207,0.250102
1.000000,0.400804,-0.068403
1.000000,-0.366920,-0.195998
1.000000,-0.729105,-0.672523
1.000000,-0.410146,-0.128483
1.000000,0.791816,1.214282
1.000000,0.900530,1.205963
1.000000,0.205014,0.165877
1.000000,0.253786,0.249093
1.000000,0.714578,0.485514
1.000000,0.210891,0.133760
1.000000,-0.415777,-0.175849
1.000000,0.533001,0.018045
1.000000,-0.521010,0.001127
1.000000,0.650772,0.736166
1.000000,-0.386717,-0.231668
1.000000,0.303693,0.243285
1.000000,-0.431068,-0.137166
1.000000,0.579175,0.586186
1.000000,0.969922,1.855317
1.000000,-0.851471,-1.479474
1.000000,0.852509,1.437795
1.000000,-0.162061,-0.206120
1.000000,-0.372812,0.191161
1.000000,-0.812160,-0.975425
1.000000,0.775210,1.093037
1.000000,0.393140,-0.156419
1.000000,0.453120,-0.066242
1.000000,-0.837978,-1.442888
1.000000,-0.980723,-2.069698
1.000000,-0.113305,-0.005337
1.000000,-0.151898,0.208167
1.000000,-0.383662,-0.126185
1.000000,0.083738,-0.190242
1.000000,0.641092,0.267101
1.000000,-0.633719,-0.422361
1.000000,-0.882266,-1.374823
1.000000,0.292943,-0.246345
1.000000,0.635688,0.469219
1.000000,-0.392496,-0.367587
1.000000,-0.193931,-0.100209
1.000000,-0.595944,-0.218600
1.000000,0.869352,1.106869
1.000000,-0.657704,-0.338706
1.000000,-0.854260,-1.187429
1.000000,-0.819165,-1.082112
1.000000,0.054015,0.162953
1.000000,-0.230836,0.270069
1.000000,-0.322979,-0.355840
1.000000,-0.184695,0.256294
1.000000,-0.871357,-1.479175
1.000000,-0.134281,-0.113999
1.000000,0.213583,-0.001820
1.000000,-0.997509,-1.945563
1.000000,0.149501,0.159781
1.000000,0.632020,0.437253
1.000000,-0.827083,-1.036497
1.000000,-0.457792,-0.311591
1.000000,-0.806408,-1.024341
1.000000,0.942344,1.519466
1.000000,-0.586017,-0.296057
1.000000,-0.084482,-0.151748
1.000000,0.566742,0.394230
1.000000,0.935308,1.563068
1.000000,-0.468001,-0.281299
1.000000,0.807221,1.046885
1.000000,-0.053497,-0.097176
1.000000,0.603979,0.635417
1.000000,0.648610,0.412728
1.000000,-0.106371,-0.093544
1.000000,-0.253884,0.053743
1.000000,0.839403,1.029395
1.000000,0.798742,0.983981
1.000000,-0.979521,-1.921288
1.000000,-0.653540,-0.777442
1.000000,0.105501,0.047645
1.000000,0.926318,1.726055
1.000000,-0.103591,0.197000
1.000000,0.966101,1.528352
1.000000,-0.308753,-0.232232
1.000000,0.250191,0.029086
1.000000,-0.333238,-0.058764
1.000000,0.695794,0.412736
1.000000,0.022699,0.001335
1.000000,-0.148850,-0.247962
1.000000,0.084331,-0.294627
1.000000,-0.008245,-0.136570
1.000000,0.419378,0.382361
1.000000,0.748848,0.635024
1.000000,0.913024,1.806677
1.000000,0.507919,0.133797
